2021-06-22,K05273,9546,16,,"잠깐만 이거 확인좀, K05273 도면 16개 맞아? 21년 6월 22일까지구 9,546원에 하는거? 특별한 거 없음도 있네"
2021-06-22,K01618,17050,8,,"방금 K01618 들어왔어. 8개 21년 6월 22일까지 하면 돼. 17,050원이구 특별한 거 없음"
2021-06-23,K01866,25840,25,,"방금 K01866 들어왔어. 25개 21년 6월 23일까지 하면 돼. 25,840원이구 특별한 거 없음"
2021-06-23,S00036,4845,138,,"야 이거 급한거 같은데, 21년 6월 23일까지 S00036 138개 해야돼. 단가는 4,845원이구 특별한 거 없음래"
2021-06-23,S00045,6295,52,,"어우 빨리 봐봐. S00045 52개 21년 6월 23일까지 해야되는데 어떡하지? 단가는 6,295원이구 특별한 거 없음래"
2021-06-23,061102,12500,240,검사품,"저기 061102 도면 240개 해야돼. 21년 6월 23일까지구 12,500원. 그리구 검사품"
2021-06-24,Z00140,13960,400,검사품,"Z00140 왔어. 400개 해야되구 21년 6월 24일까지래. 단가 13,960원. 아 참 검사품"
2021-06-25,069400,7600,70,,"헐 방금 069400 도면 왔는데 21년 6월 25일까지래. 70개 해야되구 7,600원, 특별한 거 없음 이래"
2021-06-25,066038,42940,20,,"야 이거 봐봐, 066038 20개 맞아? 21년 6월 25일까지구 42,940원. 그리구 특별한 거 없음"
2021-06-26,066074,8835,44,,"이거 066074 44개 해달래. 21년 6월 26일까지 해야 되구 단가는 8,835원. 아 그리구 특별한 거 없음"
2021-06-26,069494,27039,40,,"저기 069494 도면 40개 해야돼. 21년 6월 26일까지구 27,039원. 그리구 특별한 거 없음"
2021-06-28,069559,242250,32,검사품,"야 이거 급한거 같은데, 21년 6월 28일까지 069559 32개 해야돼. 단가는 242,250원이구 검사품래"
2021-06-28,K00563,95000,16,,"저기 K00563 도면 16개 해야돼. 21년 6월 28일까지구 95,000원. 그리구 특별한 거 없음"
2021-06-28,K00562,7500,16,,"K00562 맞지? 16개 하는거? 21년 6월 28일까지 하면 되구 단가가 7,500원이야. 아 그리구 특별한 거 없음"
2021-06-29,061609,11900,33,,"061609 왔어. 33개 해야되구 21년 6월 29일까지래. 단가 11,900원. 아 참 특별한 거 없음"
2021-06-29,058045,246800,64,,"방금 058045 들어왔어. 64개 21년 6월 29일까지 하면 돼. 246,800원이구 특별한 거 없음"
2021-06-29,067921,39200,12,,"이거 067921 12개 해달래. 21년 6월 29일까지 해야 되구 단가는 39,200원. 아 그리구 특별한 거 없음"
2021-06-29,057791,40973,200,검사품,"헐 방금 057791 도면 왔는데 21년 6월 29일까지래. 200개 해야되구 40,973원, 검사품 이래"
2021-06-30,063473,26140,72,,"야 이거 급한거 같은데, 21년 6월 30일까지 063473 72개 해야돼. 단가는 26,140원이구 특별한 거 없음래"
2021-06-30,067820,23362,716,검사품,"어, 067820 도면 716개 해야 되는데 21년 6월 30일까지래. 단가는 23,362원이구 검사품"
2021-06-30,062953,23500,194,검사품,"062953 왔어. 194개 해야되구 21년 6월 30일까지래. 단가 23,500원. 아 참 검사품"
2021-06-30,K03894,60000,66,ABS-W,"야 이거 급한거 같은데, 21년 6월 30일까지 K03894 66개 해야돼. 단가는 60,000원이구 ABS-W래"
2021-06-30,065848,44732,18,,"방금 065848 도면 왔어. 18개 필요하대. 21년 6월 30일까지 해야되구 44,732원에 하면 돼. 참 특별한 거 없음"
2021-06-30,062732,32000,2,,"어제 온 062732 있잖아. 그거 2개 해야되는데 21년 6월 30일까지야. 32,000원에 하는거구 특별한 거 없음"
2021-06-30,057387,21160,400,,"어제 온 057387 있잖아. 그거 400개 해야되는데 21년 6월 30일까지야. 21,160원에 하는거구 특별한 거 없음"
2021-06-30,057386,28520,400,,"이것좀 봐봐. 057386 400개 해달라는데 21년 6월 30일까지래. 28,520원, 특별한 거 없음"
2021-07-01,056587,12740,20,,"056587 알지? 그거 20개 해야되는데 21년 7월 1일까지래. 12,740원에 하는거구 특별한 거 없음"
2021-07-01,057045,21260,10,,"헐 방금 057045 도면 왔는데 21년 7월 1일까지래. 10개 해야되구 21,260원, 특별한 거 없음 이래"
2021-07-01,057387,16100,144,ABS/W,"지금 057387 긴급건 들어왔어. 144개 해야되는데 21년 7월 1일까지래. 16,100원, ABS/W"
2021-07-01,K04046,9416,370,검사품,"어제 온 K04046 있잖아. 그거 370개 해야되는데 21년 7월 1일까지야. 9,416원에 하는거구 검사품"
2021-07-01,057386,22750,144,ABS/W,"헐 방금 057386 도면 왔는데 21년 7월 1일까지래. 144개 해야되구 22,750원, ABS/W 이래"
2021-07-02,069159,481190,52,AB/W ,"이거 좀 급한데, 069159 도면 52개 21년 7월 2일까지야. 481,190원에 하는거구 AB/W  조건도 있어"
2021-07-02,066736,11500,42,,"저기 066736 도면 42개 해야돼. 21년 7월 2일까지구 11,500원. 그리구 특별한 거 없음"
2021-07-02,069196,10220,80,,"야 이거 급하대. 069196 80개 21년 7월 2일까지 해줘. 10,220원이구 특별한 거 없음"
2021-07-02,057791,40973,204,검사품,"야 이거 봐봐, 057791 204개 맞아? 21년 7월 2일까지구 40,973원. 그리구 검사품"
2021-07-02,068898,9170,128,,"이거 좀 급한데, 068898 도면 128개 21년 7월 2일까지야. 9,170원에 하는거구 특별한 거 없음 조건도 있어"
2021-07-05,067447,8000,66,,"야 이거 급한거 같은데, 21년 7월 5일까지 067447 66개 해야돼. 단가는 8,000원이구 특별한 거 없음래"
2021-07-05,066496,266000,5,,"방금 066496 도면 왔어. 5개 필요하대. 21년 7월 5일까지 해야되구 266,000원에 하면 돼. 참 특별한 거 없음"
2021-07-05,066796,11000,240,,"066796 알지? 그거 240개 해야되는데 21년 7월 5일까지래. 11,000원에 하는거구 특별한 거 없음"
2021-07-05,064192,17684,20,,"064192 왔어. 20개 해야되구 21년 7월 5일까지래. 단가 17,684원. 아 참 특별한 거 없음"
2021-07-06,059988,166250,24,검사품,"지금 059988 긴급건 들어왔어. 24개 해야되는데 21년 7월 6일까지래. 166,250원, 검사품"
2021-07-06,K03899,22005,396,검사품,"지금 K03899 긴급건 들어왔어. 396개 해야되는데 21년 7월 6일까지래. 22,005원, 검사품"
2021-07-07,K03894,60000,46,DNGL-W,"헐 방금 K03894 도면 왔는데 21년 7월 7일까지래. 46개 해야되구 60,000원, DNGL-W 이래"
2021-07-08,069559,242250,15,검사품,"방금 069559 들어왔어. 15개 21년 7월 8일까지 하면 돼. 242,250원이구 검사품"
2021-07-09,057386,24418,84,LR/W,"잠깐만 이거 확인좀, 057386 도면 84개 맞아? 21년 7월 9일까지구 24,418원에 하는거? LR/W도 있네"
2021-07-09,057387,17794,84,LR/W,"057387 왔어. 84개 해야되구 21년 7월 9일까지래. 단가 17,794원. 아 참 LR/W"
2021-07-09,057386,24418,116,BV/W,"이거 057386 116개 해달래. 21년 7월 9일까지 해야 되구 단가는 24,418원. 아 그리구 BV/W"
2021-07-09,057387,17794,116,BV/W,"야 이거 급한거 같은데, 21년 7월 9일까지 057387 116개 해야돼. 단가는 17,794원이구 BV/W래"
2021-07-09,057791,40973,208,검사품,"이거 057791 208개 맞나? 21년 7월 9일까지 해야되구 40,973원이래. 검사품 조건도 있구"
2021-07-10,S00033,5303,210,,"저기 S00033 도면 210개 해야돼. 21년 7월 10일까지구 5,303원. 그리구 특별한 거 없음"
2021-07-10,067667,21360,44,,"야 이거 급하대. 067667 44개 21년 7월 10일까지 해줘. 21,360원이구 특별한 거 없음"
2021-07-10,068678,11602,8,,"야 이거 봐봐, 068678 8개 맞아? 21년 7월 10일까지구 11,602원. 그리구 특별한 거 없음"
2021-07-12,065961,12400,48,,"야 이거 급한거 같은데, 21년 7월 12일까지 065961 48개 해야돼. 단가는 12,400원이구 특별한 거 없음래"
2021-07-12,056264,13030,48,,"야 이거 급한거 같은데, 21년 7월 12일까지 056264 48개 해야돼. 단가는 13,030원이구 특별한 거 없음래"
2021-07-12,070230,17436,90,,"이거 070230 90개 해달래. 21년 7월 12일까지 해야 되구 단가는 17,436원. 아 그리구 특별한 거 없음"
2021-07-12,069159,481190,52,AB/W ,"잠깐만 이거 확인좀, 069159 도면 52개 맞아? 21년 7월 12일까지구 481,190원에 하는거? AB/W 도 있네"
2021-07-12,063082,17836,40,,"063082 알지? 그거 40개 해야되는데 21년 7월 12일까지래. 17,836원에 하는거구 특별한 거 없음"
2021-07-13,069163,31160,28,AB/W ,"이거 069163 28개 해달래. 21년 7월 13일까지 해야 되구 단가는 31,160원. 아 그리구 AB/W "
2021-07-13,062432,44803,4,,"방금 062432 도면 왔어. 4개 필요하대. 21년 7월 13일까지 해야되구 44,803원에 하면 돼. 참 특별한 거 없음"
2021-07-14,059991,36575,48,,"야 이거 봐봐, 059991 48개 맞아? 21년 7월 14일까지구 36,575원. 그리구 특별한 거 없음"
2021-07-14,061606,14448,72,검사품,"저기 061606 도면 72개 해야돼. 21년 7월 14일까지구 14,448원. 그리구 검사품"
2021-07-15,062330,13099,40,,"062330 왔어. 40개 해야되구 21년 7월 15일까지래. 단가 13,099원. 아 참 특별한 거 없음"
2021-07-15,K04037,7810,430,검사품,"이거 좀 급한데, K04037 도면 430개 21년 7월 15일까지야. 7,810원에 하는거구 검사품 조건도 있어"
2021-07-15,Z00807,10450,300,,"이거 확인좀, Z00807 300개 21년 7월 15일까지지? 단가는 10,450원이구 특별한 거 없음"
2021-07-16,064757,20343,8,,"어, 064757 도면 8개 해야 되는데 21년 7월 16일까지래. 단가는 20,343원이구 특별한 거 없음"
2021-07-16,062185,47900,12,,"어, 062185 도면 12개 해야 되는데 21년 7월 16일까지래. 단가는 47,900원이구 특별한 거 없음"
2021-07-16,069478,19200,24,,"이거 좀 급한데, 069478 도면 24개 21년 7월 16일까지야. 19,200원에 하는거구 특별한 거 없음 조건도 있어"
2021-07-21,061218,35100,20,,"061218 맞지? 20개 하는거? 21년 7월 21일까지 하면 되구 단가가 35,100원이야. 아 그리구 특별한 거 없음"
2021-07-23,058797,34000,24,DG/W,"헐 방금 058797 도면 왔는데 21년 7월 23일까지래. 24개 해야되구 34,000원, DG/W 이래"
2021-07-26,058797,34000,24,ABS/W,"저기 058797 도면 24개 해야돼. 21년 7월 26일까지구 34,000원. 그리구 ABS/W"
2021-07-26,K03887,20957,40,검사품,"이거 K03887 40개 해달래. 21년 7월 26일까지 해야 되구 단가는 20,957원. 아 그리구 검사품"
2021-08-15,Z00807,10450,300,,"야 이거 봐봐, Z00807 300개 맞아? 21년 8월 15일까지구 10,450원. 그리구 특별한 거 없음"
2021-08-18,069559,242250,28,검사품,"이거 확인좀, 069559 28개 21년 8월 18일까지지? 단가는 242,250원이구 검사품"
2021-08-19,K00614,6750,12,,"지금 K00614 긴급건 들어왔어. 12개 해야되는데 21년 8월 19일까지래. 6,750원, 특별한 거 없음"
2021-08-31,K04037,7810,400,검사품,"지금 K04037 긴급건 들어왔어. 400개 해야되는데 21년 8월 31일까지래. 7,810원, 검사품"
2021-09-15,Z00807,10450,325,,"어, Z00807 도면 325개 해야 되는데 21년 9월 15일까지래. 단가는 10,450원이구 특별한 거 없음"
